app_id,com_type,act_name
com.silvercoinvaluerpro,service,com.google.android.gms.measurement.AppMeasurementJobService
com.silvercoinvaluerpro,service,com.google.android.gms.ads.AdService
com.silvercoinvaluerpro,service,com.google.firebase.iid.FirebaseInstanceIdService
com.silvercoinvaluerpro,service,androidx.work.impl.background.systemalarm.SystemAlarmService
com.silvercoinvaluerpro,service,androidx.work.impl.background.systemjob.SystemJobService
com.silvercoinvaluerpro,service,androidx.room.MultiInstanceInvalidationService
com.silvercoinvaluerpro,receiver,com.silvercoinvaluerpro.receivers.AutoUpdateAlarmReceiver
com.silvercoinvaluerpro,receiver,com.silvercoinvaluerpro.receivers.PriceAlertAlarmReceiver
com.silvercoinvaluerpro,receiver,com.silvercoinvaluerpro.receivers.BootReceiverSCVPRO
com.silvercoinvaluerpro,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.silvercoinvaluerpro,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.silvercoinvaluerpro,receiver,androidx.work.impl.utils.ForceStopRunnable$BroadcastReceiver
com.silvercoinvaluerpro,receiver,androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryChargingProxy
com.silvercoinvaluerpro,receiver,androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryNotLowProxy
com.silvercoinvaluerpro,receiver,androidx.work.impl.background.systemalarm.ConstraintProxy$StorageNotLowProxy
com.silvercoinvaluerpro,receiver,androidx.work.impl.background.systemalarm.ConstraintProxy$NetworkStateProxy
com.silvercoinvaluerpro,receiver,androidx.work.impl.background.systemalarm.RescheduleReceiver
com.silvercoinvaluerpro,receiver,androidx.work.impl.background.systemalarm.ConstraintProxyUpdateReceiver
com.silvercoinvaluerpro,provider,androidx.core.content.FileProvider
com.silvercoinvaluerpro,provider,com.squareup.picasso.PicassoProvider
com.silvercoinvaluerpro,provider,com.google.android.gms.ads.MobileAdsInitProvider
com.silvercoinvaluerpro,provider,com.google.firebase.provider.FirebaseInitProvider
com.silvercoinvaluerpro,provider,androidx.work.impl.WorkManagerInitializer
com.skyewallet.skye_wallet,activity,com.skyewallet.skye_wallet.MainActivity
com.skyewallet.skye_wallet,activity,io.flutter.plugins.urllauncher.WebViewActivity
com.skyewallet.skye_wallet,activity,com.google.android.gms.common.api.GoogleApiActivity
com.skyewallet.skye_wallet,activity,com.journeyapps.barcodescanner.CaptureActivity
com.skyewallet.skye_wallet,service,com.google.firebase.components.ComponentDiscoveryService
com.skyewallet.skye_wallet,service,com.google.mlkit.common.internal.MlKitComponentDiscoveryService
com.skyewallet.skye_wallet,service,com.google.android.gms.measurement.AppMeasurementService
com.skyewallet.skye_wallet,service,com.google.android.gms.measurement.AppMeasurementJobService
com.skyewallet.skye_wallet,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
com.skyewallet.skye_wallet,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
com.skyewallet.skye_wallet,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.skyewallet.skye_wallet,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
com.skyewallet.skye_wallet,provider,io.flutter.plugins.share.ShareFileProvider
com.skyewallet.skye_wallet,provider,com.google.mlkit.common.internal.MlKitInitProvider
com.skyewallet.skye_wallet,provider,com.google.firebase.provider.FirebaseInitProvider
com.stocksexchange.android,exp_service,com.google.android.play.core.assetpacks.AssetPackExtractionService
com.stocksexchange.android,exp_receiver,org.matomo.sdk.extra.InstallReferrerReceiver
com.stocksexchange.android,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.stocksexchange.android,activity,com.stocksexchange.android.ui.splash.SplashActivity
com.stocksexchange.android,activity,com.stocksexchange.android.ui.auth.AuthenticationActivity
com.stocksexchange.android,activity,com.stocksexchange.android.ui.pinrecovery.PinRecoveryActivity
com.stocksexchange.android,activity,com.stocksexchange.android.ui.dashboard.DashboardActivity
com.stocksexchange.android,activity,com.stocksexchange.android.ui.qrcodescanner.QrCodeScannerActivity
com.stocksexchange.android,activity,com.stocksexchange.android.ui.verification.prompt.VerificationPromptActivity
com.stocksexchange.android,activity,com.stocksexchange.android.ui.deeplinkhandler.DeepLinkHandlerActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.activities.IntercomMessengerActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.lightbox.LightBoxActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.activities.IntercomArticleActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.activities.IntercomHelpCenterActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.activities.IntercomPostActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.activities.IntercomNoteActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.activities.IntercomSheetActivity
com.stocksexchange.android,activity,io.intercom.android.sdk.activities.IntercomVideoActivity
com.stocksexchange.android,activity,com.google.android.play.core.missingsplits.PlayCoreMissingSplitsActivity
com.stocksexchange.android,activity,com.google.android.play.core.common.PlayCoreDialogWrapperActivity
com.stocksexchange.android,activity,com.google.android.gms.common.api.GoogleApiActivity
com.stocksexchange.android,activity,com.intercom.input.gallery.GalleryInputFullScreenActivity
com.stocksexchange.android,activity,com.intercom.input.gallery.GalleryLightBoxActivity
com.stocksexchange.android,service,com.stocksexchange.android.services.MyFirebaseMessagingService
com.stocksexchange.android,service,io.intercom.android.sdk.fcm.IntercomFcmMessengerService
com.stocksexchange.android,service,androidx.room.MultiInstanceInvalidationService
com.stocksexchange.android,service,com.google.firebase.messaging.FirebaseMessagingService
com.stocksexchange.android,service,com.google.firebase.components.ComponentDiscoveryService
com.stocksexchange.android,service,com.google.android.play.core.assetpacks.AssetPackExtractionService
com.stocksexchange.android,service,com.google.android.gms.measurement.AppMeasurementService
com.stocksexchange.android,service,com.google.android.gms.measurement.AppMeasurementJobService
com.stocksexchange.android,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
com.stocksexchange.android,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
com.stocksexchange.android,receiver,com.stocksexchange.android.receivers.BootReceiver
com.stocksexchange.android,receiver,com.stocksexchange.android.receivers.PushNotificationReceiver
com.stocksexchange.android,receiver,com.stocksexchange.android.receivers.CustomTabsReceiver
com.stocksexchange.android,receiver,com.stocksexchange.android.receivers.UserLogoutReceiver
com.stocksexchange.android,receiver,io.intercom.android.sdk.push.IntercomPushBroadcastReceiver
com.stocksexchange.android,receiver,org.matomo.sdk.extra.InstallReferrerReceiver
com.stocksexchange.android,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.stocksexchange.android,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.stocksexchange.android,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
com.stocksexchange.android,provider,io.intercom.android.sdk.IntercomInitializeContentProvider
com.stocksexchange.android,provider,com.google.firebase.perf.provider.FirebasePerfProvider
com.stocksexchange.android,provider,com.squareup.picasso.PicassoProvider
com.stocksexchange.android,provider,androidx.lifecycle.ProcessLifecycleOwnerInitializer
com.stocksexchange.android,provider,com.google.firebase.provider.FirebaseInitProvider
com.studentcoin,exp_activity,com.studentcoin.MainActivity
com.studentcoin,exp_service,com.google.android.gms.auth.api.signin.RevocationBoundService
com.studentcoin,exp_receiver,io.invertase.firebase.messaging.ReactNativeFirebaseMessagingReceiver
com.studentcoin,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.studentcoin,activity,com.studentcoin.SplashActivity
com.studentcoin,activity,com.studentcoin.MainActivity
com.studentcoin,activity,com.proyecto26.inappbrowser.ChromeTabsManagerActivity
com.studentcoin,activity,com.google.android.gms.auth.api.signin.internal.SignInHubActivity
com.studentcoin,activity,com.google.android.gms.common.api.GoogleApiActivity
com.studentcoin,service,io.invertase.firebase.messaging.ReactNativeFirebaseMessagingHeadlessService
com.studentcoin,service,io.invertase.firebase.messaging.ReactNativeFirebaseMessagingService
com.studentcoin,service,com.google.firebase.messaging.FirebaseMessagingService
com.studentcoin,service,com.google.firebase.components.ComponentDiscoveryService
com.studentcoin,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
com.studentcoin,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
com.studentcoin,service,com.google.android.gms.measurement.AppMeasurementService
com.studentcoin,service,com.google.android.gms.measurement.AppMeasurementJobService
com.studentcoin,service,com.google.android.gms.auth.api.signin.RevocationBoundService
com.studentcoin,receiver,io.invertase.firebase.messaging.ReactNativeFirebaseMessagingReceiver
com.studentcoin,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.studentcoin,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
com.studentcoin,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.studentcoin,provider,expo.modules.filesystem.FileSystemFileProvider
com.studentcoin,provider,com.google.firebase.provider.FirebaseInitProvider
com.studentcoin,provider,io.sentry.android.core.SentryInitProvider
com.studentcoin,provider,androidx.lifecycle.ProcessLifecycleOwnerInitializer
com.supremexchange,exp_receiver,com.learnium.RNDeviceInfo.RNDeviceReceiver
com.supremexchange,activity,com.supremexchange.MainActivity
com.supremexchange,activity,com.facebook.react.devsupport.DevSettingsActivity
com.supremexchange,activity,com.google.android.gms.common.api.GoogleApiActivity
com.supremexchange,receiver,com.learnium.RNDeviceInfo.RNDeviceReceiver
com.supremexchange,provider,com.imagepicker.FileProvider
com.supremexchange,provider,com.crashlytics.android.CrashlyticsInitProvider
com.supremexchange,provider,cl.json.RNShareFileProvider
com.titan.coin,exp_receiver,io.flutter.plugins.firebase.messaging.FlutterFirebaseMessagingReceiver
com.titan.coin,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.titan.coin,activity,com.titan.titan_coin.MainActivity
com.titan.coin,activity,com.pichillilorenzo.flutter_inappwebview.in_app_browser.InAppBrowserActivity
com.titan.coin,activity,com.pichillilorenzo.flutter_inappwebview.chrome_custom_tabs.ChromeCustomTabsActivity
com.titan.coin,activity,io.flutter.plugins.urllauncher.WebViewActivity
com.titan.coin,activity,com.google.android.gms.common.api.GoogleApiActivity
com.titan.coin,activity,com.journeyapps.barcodescanner.CaptureActivity
com.titan.coin,service,io.flutter.plugins.firebase.messaging.FlutterFirebaseMessagingBackgroundService
com.titan.coin,service,io.flutter.plugins.firebase.messaging.FlutterFirebaseMessagingService
com.titan.coin,service,com.google.firebase.components.ComponentDiscoveryService
com.titan.coin,service,com.google.firebase.messaging.FirebaseMessagingService
com.titan.coin,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
com.titan.coin,service,com.google.android.gms.measurement.AppMeasurementService
com.titan.coin,service,com.google.android.gms.measurement.AppMeasurementJobService
com.titan.coin,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
com.titan.coin,receiver,com.pichillilorenzo.flutter_inappwebview.chrome_custom_tabs.ActionBroadcastReceiver
com.titan.coin,receiver,io.flutter.plugins.firebase.messaging.FlutterFirebaseMessagingReceiver
com.titan.coin,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.titan.coin,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.titan.coin,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
com.titan.coin,provider,androidx.core.content.FileProvider
com.titan.coin,provider,io.flutter.plugins.imagepicker.ImagePickerFileProvider
com.titan.coin,provider,io.flutter.plugins.firebase.messaging.FlutterFirebaseMessagingInitProvider
com.titan.coin,provider,de.esys.esysfluttershare.EsysFlutterShareFileProvider
com.titan.coin,provider,com.google.firebase.provider.FirebaseInitProvider
com.viabtc.pool,activity,com.viabtc.pool.main.MainActivity
com.viabtc.pool,activity,cn.jpush.android.ui.PushActivity
com.viabtc.pool,activity,cn.jpush.android.service.JNotifyActivity
com.viabtc.pool,activity,com.viabtc.pool.main.SplashActivity
com.viabtc.pool,activity,com.viabtc.pool.login.LoginActivity
com.viabtc.pool,activity,com.viabtc.pool.base.BaseActionBarActivity
com.viabtc.pool,activity,com.viabtc.pool.main.wallet.WalletBalanceDetailActivity
com.viabtc.pool,activity,com.viabtc.pool.main.pool.EarningsActivity
com.viabtc.pool,activity,com.viabtc.pool.main.pool.MinerManagerActivity
com.viabtc.pool,activity,com.viabtc.pool.main.setting.SettingSafeCenterActivity
com.viabtc.pool,activity,com.viabtc.pool.main.setting.SettingCallBoardActivity
com.viabtc.pool,activity,com.viabtc.pool.main.setting.SettingLanguageActivity
com.viabtc.pool,activity,com.viabtc.pool.main.setting.SettingAboutViabtcActivity
com.viabtc.pool,activity,com.viabtc.pool.main.setting.SettingVersionInfoActivity
com.viabtc.pool,activity,com.viabtc.pool.main.setting.BaseSettingActivity
com.viabtc.pool,activity,com.viabtc.pool.main.pool.MinerManagerGroupActivity
com.viabtc.pool,activity,com.viabtc.pool.main.wallet.PaymentHistoryActivity
com.viabtc.pool,activity,com.viabtc.pool.main.wallet.DepositActivity
com.viabtc.pool,activity,com.viabtc.pool.main.wallet.WithdrawActivity
com.viabtc.pool,activity,com.viabtc.pool.main.wallet.OrderDetailActivity
com.viabtc.pool,activity,com.viabtc.pool.main.wallet.OrderWebActivity
com.viabtc.pool,activity,com.viabtc.pool.main.pool.MinerDetailActivity
com.viabtc.pool,activity,com.viabtc.pool.main.web.WebActivity
