app_id,permission,level
com.monnos.android,android.permission.BIND_JOB_SERVICE,signature
com.monnos.android,com.google.android.c2dm.permission.SEND,customized
com.mycontainer,android.permission.INTERNET,normal
com.mycontainer,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.mycontainer,android.permission.VIBRATE,normal
com.mycontainer,android.permission.USE_FINGERPRINT,normal
com.mycontainer,android.permission.ACCESS_NETWORK_STATE,normal
com.mycontainer,android.permission.WAKE_LOCK,normal
com.mycontainer,android.permission.USE_BIOMETRIC,normal
com.mycontainer,com.google.android.c2dm.permission.RECEIVE,customized
com.mycontainer,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.mycontainer,android.permission.BIND_JOB_SERVICE,signature
com.mycontainer,com.google.android.c2dm.permission.SEND,customized
com.mycontainer,android.permission.INSTALL_PACKAGES,dangerous
com.nakitcoins.wallet,android.permission.VIBRATE,normal
com.nakitcoins.wallet,android.permission.INTERNET,normal
com.nakitcoins.wallet,android.permission.CAMERA,dangerous
com.nakitcoins.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.net_cents.netcents2,android.permission.INTERNET,normal
com.net_cents.netcents2,android.permission.USE_FINGERPRINT,normal
com.net_cents.netcents2,android.permission.CAMERA,dangerous
com.net_cents.netcents2,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.net_cents.netcents2,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.net_cents.netcents2,android.permission.STORAGE,customized
com.net_cents.netcents2,android.permission.ACCESS_NETWORK_STATE,normal
com.net_cents.netcents2,android.permission.ACCESS_WIFI_STATE,normal
com.net_cents.netcents2,android.permission.VIBRATE,normal
com.net_cents.netcents2,com.google.android.c2dm.permission.RECEIVE,customized
com.net_cents.netcents2,com.sec.android.provider.badge.permission.READ,customized
com.net_cents.netcents2,com.sec.android.provider.badge.permission.WRITE,customized
com.net_cents.netcents2,com.htc.launcher.permission.READ_SETTINGS,customized
com.net_cents.netcents2,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.net_cents.netcents2,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.net_cents.netcents2,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.net_cents.netcents2,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.net_cents.netcents2,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.net_cents.netcents2,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.net_cents.netcents2,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.net_cents.netcents2,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.net_cents.netcents2,android.permission.READ_APP_BADGE,customized
com.net_cents.netcents2,com.oppo.launcher.permission.READ_SETTINGS,customized
com.net_cents.netcents2,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.net_cents.netcents2,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.net_cents.netcents2,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.net_cents.netcents2,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.net_cents.netcents2,android.permission.READ_PHONE_STATE,dangerous
com.net_cents.netcents2,android.permission.NFC,normal
com.newgo.coincola,android.permission.ACCESS_NETWORK_STATE,normal
com.newgo.coincola,android.permission.MANAGE_ACCOUNTS,customized
com.newgo.coincola,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.newgo.coincola,android.permission.VIBRATE,normal
com.newgo.coincola,android.permission.GET_ACCOUNTS,dangerous
com.newgo.coincola,android.permission.USE_CREDENTIALS,customized
com.newgo.coincola,android.permission.AUTHENTICATE_ACCOUNTS,customized
com.newgo.coincola,android.permission.READ_SYNC_STATS,normal
com.newgo.coincola,android.permission.READ_SYNC_SETTINGS,normal
com.newgo.coincola,android.permission.WRITE_SYNC_SETTINGS,normal
com.newgo.coincola,android.permission.INTERNET,normal
com.newgo.coincola,android.permission.GET_TASKS,N/A
com.newgo.coincola,android.permission.ACCESS_WIFI_STATE,normal
com.newgo.coincola,android.permission.WAKE_LOCK,normal
com.newgo.coincola,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.newgo.coincola,android.permission.KILL_BACKGROUND_PROCESSES,normal
com.newgo.coincola,android.permission.ACCESS_FINE_LOCATION,dangerous
com.newgo.coincola,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.newgo.coincola,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.newgo.coincola,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,normal
com.newgo.coincola,android.permission.SYSTEM_ALERT_WINDOW,signature
com.newgo.coincola,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.newgo.coincola,android.permission.RECORD_AUDIO,dangerous
com.newgo.coincola,com.google.android.c2dm.permission.RECEIVE,customized
com.newgo.coincola,com.newgo.coincola.permission.MIPUSH_RECEIVE,customized
com.newgo.coincola,android.permission.READ_PHONE_STATE,dangerous
com.newgo.coincola,android.permission.CAMERA,dangerous
com.newgo.coincola,android.permission.FOREGROUND_SERVICE,normal
com.newgo.coincola,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.newgo.coincola,android.permission.BIND_JOB_SERVICE,signature
com.newgo.coincola,com.google.android.c2dm.permission.SEND,customized
com.nexowallet,android.permission.CAMERA,dangerous
com.nexowallet,android.permission.INTERNET,normal
com.nexowallet,android.permission.READ_PHONE_STATE,dangerous
com.nexowallet,android.permission.SYSTEM_ALERT_WINDOW,signature
com.nexowallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.nexowallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.nexowallet,android.permission.USE_BIOMETRIC,normal
com.nexowallet,android.permission.USE_FINGERPRINT,normal
com.nexowallet,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,customized
com.nexowallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.nexowallet,android.permission.VIBRATE,normal
com.nexowallet,android.permission.RECORD_AUDIO,dangerous
com.nexowallet,android.permission.WAKE_LOCK,normal
com.nexowallet,android.permission.ACCESS_NETWORK_STATE,normal
com.nexowallet,com.android.vending.CHECK_LICENSE,customized
com.nexowallet,android.permission.ACCESS_WIFI_STATE,normal
com.nexowallet,com.google.android.c2dm.permission.RECEIVE,customized
com.nexowallet,com.sec.android.provider.badge.permission.READ,customized
com.nexowallet,com.sec.android.provider.badge.permission.WRITE,customized
com.nexowallet,com.htc.launcher.permission.READ_SETTINGS,customized
com.nexowallet,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.nexowallet,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.nexowallet,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.nexowallet,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.nexowallet,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.nexowallet,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.nexowallet,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.nexowallet,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.nexowallet,android.permission.READ_APP_BADGE,customized
com.nexowallet,com.oppo.launcher.permission.READ_SETTINGS,customized
com.nexowallet,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.nexowallet,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.nexowallet,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.nexowallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.nexowallet,android.permission.BIND_JOB_SERVICE,signature
com.nexowallet,com.google.android.c2dm.permission.SEND,customized
com.nexowallet,android.permission.INSTALL_PACKAGES,dangerous
com.nobillio.coinbaazar,android.permission.INTERNET,normal
com.nobillio.coinbaazar,android.permission.CAMERA,dangerous
com.nobillio.coinbaazar,android.permission.RECORD_AUDIO,dangerous
com.nobillio.coinbaazar,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.nobillio.coinbaazar,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.nobillio.coinbaazar,android.permission.VIBRATE,normal
com.nobillio.coinbaazar,android.permission.WAKE_LOCK,normal
com.nobillio.coinbaazar,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.nobillio.coinbaazar,com.nobillio.coinbaazar.permission.C2D_MESSAGE,customized
com.nobillio.coinbaazar,android.permission.ACCESS_NETWORK_STATE,normal
com.nobillio.coinbaazar,com.google.android.c2dm.permission.RECEIVE,customized
com.nobillio.coinbaazar,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.nobillio.coinbaazar,com.sec.android.provider.badge.permission.READ,customized
com.nobillio.coinbaazar,com.sec.android.provider.badge.permission.WRITE,customized
com.nobillio.coinbaazar,com.htc.launcher.permission.READ_SETTINGS,customized
com.nobillio.coinbaazar,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.nobillio.coinbaazar,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.nobillio.coinbaazar,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.nobillio.coinbaazar,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.nobillio.coinbaazar,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.nobillio.coinbaazar,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.nobillio.coinbaazar,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.nobillio.coinbaazar,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.nobillio.coinbaazar,android.permission.READ_APP_BADGE,customized
com.nobillio.coinbaazar,com.oppo.launcher.permission.READ_SETTINGS,customized
com.nobillio.coinbaazar,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.nobillio.coinbaazar,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.nobillio.coinbaazar,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.nobillio.coinbaazar,android.permission.BIND_JOB_SERVICE,signature
com.nobillio.coinbaazar,com.google.android.c2dm.permission.SEND,customized
com.nobillio.coinbaazar,android.permission.INSTALL_PACKAGES,dangerous
com.node.coindirect,android.permission.INTERNET,normal
com.node.coindirect,android.permission.VIBRATE,normal
com.node.coindirect,android.permission.CAMERA,dangerous
com.node.coindirect,android.permission.ACCESS_NETWORK_STATE,normal
com.node.coindirect,android.permission.WAKE_LOCK,normal
com.node.coindirect,android.permission.USE_BIOMETRIC,normal
com.node.coindirect,android.permission.USE_FINGERPRINT,normal
com.node.coindirect,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.node.coindirect,com.google.android.c2dm.permission.RECEIVE,customized
com.node.coindirect,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.node.coindirect,android.permission.FOREGROUND_SERVICE,normal
com.node.coindirect,android.permission.BIND_JOB_SERVICE,signature
com.node.coindirect,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.node.coindirect,com.google.android.c2dm.permission.SEND,customized
com.nova.dax,android.permission.CAMERA,dangerous
com.nova.dax,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.nova.dax,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.nova.dax,android.permission.INTERNET,normal
com.nova.dax,android.permission.WAKE_LOCK,normal
com.nova.dax,android.permission.USE_BIOMETRIC,normal
com.nova.dax,android.permission.USE_FINGERPRINT,normal
com.nova.dax,android.permission.READ_CONTACTS,dangerous
com.nova.dax,android.permission.READ_PROFILE,customized
com.nova.dax,com.nova.dax.permission.C2D_MESSAGE,customized
com.nova.dax,android.permission.VIBRATE,normal
com.nova.dax,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.nova.dax,android.permission.ACCESS_NETWORK_STATE,normal
com.nova.dax,android.permission.ACCESS_WIFI_STATE,normal
com.nova.dax,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,customized
com.nova.dax,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,customized
com.nova.dax,android.permission.SYSTEM_ALERT_WINDOW,signature
com.nova.dax,com.google.android.c2dm.permission.RECEIVE,customized
com.nova.dax,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.nova.dax,android.permission.FOREGROUND_SERVICE,normal
com.nova.dax,com.sec.android.provider.badge.permission.READ,customized
com.nova.dax,com.sec.android.provider.badge.permission.WRITE,customized
com.nova.dax,com.htc.launcher.permission.READ_SETTINGS,customized
com.nova.dax,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.nova.dax,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.nova.dax,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.nova.dax,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.nova.dax,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.nova.dax,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.nova.dax,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.nova.dax,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.nova.dax,android.permission.READ_APP_BADGE,customized
com.nova.dax,com.oppo.launcher.permission.READ_SETTINGS,customized
com.nova.dax,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.nova.dax,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.nova.dax,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.nova.dax,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.nova.dax,android.permission.BIND_JOB_SERVICE,signature
com.nova.dax,com.google.android.c2dm.permission.SEND,customized
com.nova.dax,android.permission.INSTALL_PACKAGES,dangerous
com.okinc.okex.gp,android.permission.READ_PHONE_STATE,dangerous
com.okinc.okex.gp,android.permission.INTERNET,normal
com.okinc.okex.gp,android.permission.ACCESS_NETWORK_STATE,normal
com.okinc.okex.gp,android.permission.ACCESS_WIFI_STATE,normal
com.okinc.okex.gp,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.okinc.okex.gp,android.permission.CAMERA,dangerous
com.okinc.okex.gp,android.permission.RECORD_AUDIO,dangerous
com.okinc.okex.gp,android.permission.SYSTEM_ALERT_WINDOW,signature
com.okinc.okex.gp,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.okinc.okex.gp,android.permission.FOREGROUND_SERVICE,normal
com.okinc.okex.gp,android.permission.VIBRATE,normal
com.okinc.okex.gp,android.permission.READ_CONTACTS,dangerous
com.okinc.okex.gp,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.okinc.okex.gp,android.permission.ACCESS_MOCK_LOCATION,customized
com.okinc.okex.gp,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
com.okinc.okex.gp,android.permission.ACCESS_FINE_LOCATION,dangerous
com.okinc.okex.gp,android.permission.GET_TASKS,N/A
com.okinc.okex.gp,android.permission.CHANGE_WIFI_STATE,normal
com.okinc.okex.gp,android.permission.WAKE_LOCK,normal
com.okinc.okex.gp,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.okinc.okex.gp,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.okinc.okex.gp,android.permission.STORAGE,customized
com.okinc.okex.gp,android.permission.USE_FINGERPRINT,normal
com.okinc.okex.gp,com.okinc.okex.gp.permission.JPUSH_MESSAGE,customized
com.okinc.okex.gp,android.permission.RECEIVE_USER_PRESENT,customized
com.okinc.okex.gp,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.okinc.okex.gp,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.okinc.okex.gp,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous
com.okinc.okex.gp,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,normal
com.okinc.okex.gp,android.permission.CHANGE_NETWORK_STATE,normal
com.okinc.okex.gp,android.permission.QUERY_ALL_PACKAGES,N/A
com.okinc.okex.gp,com.okinc.okex.gp.permission.MIPUSH_RECEIVE,customized
com.okinc.okex.gp,com.coloros.mcs.permission.RECIEVE_MCS_MESSAGE,customized
com.okinc.okex.gp,com.heytap.mcs.permission.RECIEVE_MCS_MESSAGE,customized
com.okinc.okex.gp,android.permission.READ_MEDIA_AUDIO,customized
com.okinc.okex.gp,android.permission.READ_MEDIA_IMAGES,customized
com.okinc.okex.gp,android.permission.READ_MEDIA_VIDEO,customized
com.okinc.okex.gp,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.okinc.okex.gp,android.permission.MANAGE_ACCOUNTS,customized
com.okinc.okex.gp,android.permission.GET_ACCOUNTS,dangerous
com.okinc.okex.gp,android.permission.BIND_JOB_SERVICE,signature
com.okinc.okex.gp,com.coloros.mcs.permission.SEND_MCS_MESSAGE,customized
com.okinc.okex.gp,com.heytap.mcs.permission.SEND_PUSH_MESSAGE,customized
com.okinc.okex.gp,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
